,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014
,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
ANDROSCOGGIN,1348.099275,1280.421125,1589.93805,1211.03064,1492.202684,1541.33198,1500.705553,1676.677464,1511.482893,1645.704217,1533.842609,1604.21414,1605.098458,1607.624929,1568.097453,1437.32771,1843.633468,2019.448178,1727.389652,1884.903985,1716.11285,2013.578196,1725.55141,1884.228647,2099.356576,1696.164374,1908.688847,1903.415637,1897.188983,1913.519885,1945.629125,2029.003625,2011.955378,2485.965005,2043.795875,2334.03775,2240.324005,1975.617633,2401.499375,2485.098,2451.449755,2528.802375,2466.495625,2459.54775,2566.007125,2464.92675,2517.82025,3243.537,2236.095125,2749.789625,2976.82825,2844.101425,2762.161325,3199.205075,2706.309375,3136.40525,3053.03075,3404.503575,3040.703875,3166.482825,3518.090125,2956.881125,3663.9955,2979.0695,3359.409625,3277.15575,3028.152875,3722.492125,3055.944375,3265.50125,3496.35,3273.56975,3050.34125,3145.37025,3026.808125,2732.307875,3185.936875,2830.026375,3047.875875,2790.8045,2727.42195,3325.342625,2737.0145,2501.235,2841.905,2384.017625,2325.296875,2543.146375,2511.320625,2545.61175,2940.744125,2394.327375,2466.71975,2696.22375,2158.996125,2435.34225,2533.509,2194.18375,2362.72575,2373.259625,2414.498625,2536.422625,2492.045875,2405.085375,2482.632625,2572.955,2078.311125,2461.564875
AROOSTOOK,762.242475,877.440475,811.553275,654.233798,909.749349,777.064399,885.945724,956.55725,832.648949,963.88562,894.236849,818.05005,935.972574,780.074271,868.692036,861.836446,898.155697,1054.975492,1076.303848,874.609771,815.3622,1093.272468,885.960675,962.350919,1108.447445,933.918468,1040.381225,871.872717,1013.832957,1045.990975,1154.78165,1028.2855,993.097875,1156.03675,938.6355,1049.99613,1007.666,833.745,903.22375,984.581125,1049.35325,981.6675,1075.35175,882.380125,904.344375,1111.421128,960.1515,1118.38375,1149.088875,882.60425,1174.190875,1061.00775,1064.369625,1169.036,1079.83425,1180.42155,1064.59375,1209.154375,998.028625,1161.729525,1013.9415,922.7078776,1133.62425,952.665725,996.45975,1074.007,1007.890125,998.656175,1002.287,1093.28175,916.805725,944.0145,916.447125,953.876,935.4682551,842.26175,1002.257505,789.592375,945.135125,976.7220026,821.8368801,1010.3555,952.53125,778.8196276,901.6401276,758.4242526,850.15095,833.969125,929.3868026,877.449375,1117.711375,915.3117526,1009.90725,978.7391276,896.724125,939.08375,1037.474625,816.0992801,914.654125,941.997375,956.5507526,963.513375,980.32275,967.3235,1043.97425,997.132125,817.832125,1099.109
CUMBERLAND,4303.173004,4406.469489,4977.328157,4571.462572,5271.670032,5033.213945,5038.735757,5367.746274,4894.838863,5146.453825,5132.826856,5041.261348,5493.818385,5103.313648,5176.068089,5077.91378,5529.138743,6574.804158,5289.86985,6140.528648,5028.399201,6134.115108,5646.243954,5795.195211,6101.474297,5695.771751,5547.112449,5333.731709,5509.081397,5895.817128,6373.965778,5538.965678,6030.830403,6262.306703,5611.28315,6147.03155,5688.247675,5330.126003,6010.77888,5890.423755,5973.454403,6669.870933,5963.384108,5692.640525,6270.04668,6233.499558,6023.9421,6368.317828,6386.785728,5710.600603,6724.617005,6599.360625,6284.509825,6990.682875,6487.34295,6740.290425,6389.848575,6325.151353,6693.313825,6506.572875,5895.787425,5579.0988,6701.830575,5584.881225,6011.884175,6750.331225,6025.64545,6573.541425,5925.088228,5759.908103,5667.658253,6017.03905,5604.962825,5967.522755,5908.59321,5594.578755,6058.322875,5491.675885,5733.387033,6159.627375,5298.68893,6358.681035,5748.074303,5298.68893,5408.928353,4657.96038,4980.670303,5040.24331,5381.959033,4853.39738,5715.57676,4941.912008,5260.542855,5764.571651,4715.14175,5484.324003,5381.913625,4572.41895,5167.919075,4894.442333,5056.6186,5074.45895,5131.47635,4738.959155,4987.901875,5303.200925,4616.750875,5521.514005
FRANKLIN,769.385371,651.533514,725.050771,717.291554,628.916512,807.107238,758.809033,640.7667,789.121047,564.354096,572.949997,655.845923,720.313422,522.445203,538.063066,821.268801,618.827417,835.241702,600.031309,649.377922,465.185123,724.958599,681.567214,616.999386,630.14256,600.20175,747.553936,566.146789,693.522151,644.807625,707.562625,592.362375,694.9526353,607.73735,575.64265,663.67895,555.74035,515.8614301,665.0237,569.9947,521.0458,623.381275,541.6653,613.7893077,642.4319,480.748125,684.47775,508.539625,499.1712,504.28125,601.327375,601.775625,538.7965,650.41075,529.38325,635.6185,563.226125,569.860225,621.90205,595.769075,707.5178,528.66605,627.953425,535.076025,561.164175,612.892225,533.4175,819.625125,527.7848801,654.220875,610.0535026,620.82625,683.133,617.24025,621.72275,590.7935,536.779375,584.293875,623.51575,621.2745,536.331125,607.827,524.676625,599.7585,635.6185,422.923875,420.01025,540.365375,450.267125,573.31175,583.6215,522.6595,533.86575,610.5165,557.398875,525.349,568.381,505.626,610.740625,631.808375,543.279,604.913375,581.38025,425.38925,521.987125,511.45325,483.2135,484.55825
HANCOCK,664.526275,654.521001,816.434373,690.317933,841.4947,843.725426,817.178892,915.688039,909.862941,954.747437,802.364187,918.670561,941.006562,795.566638,994.324175,878.124889,962.254272,1357.33577,996.395534,1070.115341,829.514449,1256.48122,1127.007225,1189.672835,1206.533519,1102.576275,993.62994,1284.649941,1082.888854,972.2094,1487.502878,931.4635,1145.054625,1213.995475,991.753125,1241.20425,1337.353875,995.74255,1148.50615,1308.127975,1100.0055,1154.1541,1135.6862,1061.680125,1104.891425,1262.72025,1142.58925,1345.870625,1208.706125,1139.675625,1076.24825,1272.1335,1110.987625,1250.841625,1379.668675,1275.943625,1316.86885,1214.981625,1328.388875,1270.116375,1299.925,1184.052375,1552.738,1089.471625,1249.721,1402.57425,1285.924853,1420.68355,1332.64725,1201.982375,1210.947375,1390.247375,1333.0955,1128.021125,1504.102875,1139.675625,1372.98975,1133.176,1453.898875,1175.75975,1293.873625,1415.349375,1071.541625,1077.593,1315.1655,1070.196875,1065.714375,1112.10825,1272.1335,895.6035,1171.7255,929.6705,1092.818753,1120.849125,1033.888625,1160.743375,1079.161875,831.0555,1114.125375,1079.161875,998.028625,869.15675,1213.636875,1045.76725,1061.231875,1093.954125,888.117725,1054.059875
KENNEBEC,1943.594593,1771.298127,2199.273973,1910.40834,2283.497364,2037.812101,2233.562291,2334.278192,2175.238402,2288.970643,2123.061477,2524.661478,2344.141999,2168.455809,2770.513375,2182.732854,2458.538664,2847.80966,2457.066136,2830.562472,2404.626168,2530.880945,2130.476943,2495.339302,2261.901238,2648.688956,2608.430937,2289.450878,2447.687985,2193.511375,2925.72775,2379.535125,2799.9488,3082.839375,2446.324375,3105.700125,2598.281125,2200.011,2770.857375,3141.769503,2697.5685,3144.697875,3416.337375,2971.673375,2929.268925,2784.43935,3318.1258,3405.8035,3203.866875,3033.756,3892.603,3118.789025,3741.228975,3840.830125,3657.8993,3832.940925,3553.501875,3628.58375,3676.770625,3342.376125,4060.203675,3339.4625,3899.32675,3471.023875,3499.711875,4038.239425,3825.09655,3673.632875,3962.305875,3847.778,3885.431,3508.676875,3826.680755,3788.609,4176.121125,3544.088625,4131.072,3862.57025,4333.905125,4051.059375,3257.208625,4257.254375,3700.30375,3834.106375,3930.465378,3500.608375,3910.308875,3638.8935,3972.3915,3800.935875,4045.9045,3985.839,3556.191375,4557.133625,3646.737875,4253.668375,4093.86725,3448.611375,4047.025125,3838.947475,4007.579125,4054.42125,4408.53875,3650.548,3779.644,4124.34825,3471.920375,4129.279
KNOX,453.35473,371.554287,487.026589,448.853972,462.067808,497.425224,507.264844,518.742271,508.338519,617.819542,482.924109,574.693715,511.898782,422.322294,480.459234,688.896834,609.618632,724.325437,526.30643,497.174837,436.891519,604.3780767,466.4818316,538.7034392,595.179525,425.930354,672.521458,739.672448,550.06865,636.290875,681.295175,471.783125,604.196175,676.58855,629.5223,599.086125,572.3256,574.163425,939.1734,454.07725,588.91085,557.847125,674.61625,640.9975,578.825225,588.6419,648.393625,638.711425,606.706375,501.905525,667.130475,644.359375,528.48675,653.5485,610.5165,593.483,570.62225,791.295725,577.97355,575.10475,540.9481,553.364625,495.9591302,596.3523827,590.34525,614.326625,648.5281,554.171475,567.618975,584.518,525.0653026,571.294625,673.9143801,812.453125,651.0683776,565.019125,591.4363801,690.080875,653.9672551,610.06825,640.5197552,788.0235,621.0356276,686.046625,661.1392552,652.876125,652.20375,666.0995,752.387625,673.9291276,889.9561327,780.40325,672.7937551,841.5598801,627.325875,729.30275,757.5277526,612.085375,596.8153802,648.1252577,707.562625,668.34075,696.5657526,564.0931301,611.413,717.6187551,668.789,621.0208801
LINCOLN,551.569075,493.384775,544.665225,475.14355,602.3074971,720.6927,462.05265,602.57945,603.252125,605.403325,534.89405,635.527475,664.7983,554.125575,615.409894,649.244475,569.0375853,838.449675,597.3376577,581.288325,655.3994302,704.682196,567.214225,556.312896,659.867025,567.393025,613.159,491.640575,540.992925,597.5189482,709.2813052,512.8286603,689.9464,691.82905,579.6769,694.51855,616.70235,637.545975,528.3971,581.0965526,679.9209301,628.4022577,721.4288802,733.9651327,470.886625,657.986175,571.2498,641.44575,643.6575052,619.92975,621.72275,616.567875,622.3656302,638.083875,683.357125,643.911125,651.4871327,610.5165,506.5225,724.82025,766.05925,611.86125,672.82325,500.471125,573.31175,590.3157552,665.1735052,676.40925,574.1640077,641.1921301,554.261125,335.291,623.51575,369.582125,551.571625,371.59925,570.5780077,508.9583802,587.431625,566.3343802,408.2967603,625.981125,498.00575,441.5115026,521.538875,454.749625,475.145,442.6321276,559.640125,430.32,628.6558776,481.6298776,490.161375,593.258875,387.960375,529.607375,476.265625,568.82925,444.888125,560.76075,546.41675,510.55675,451.836,499.79875,401.407875,507.194875,357.479375,568.82925
OXFORD,548.941623,583.255508,614.432293,545.151301,597.694405,637.291143,692.399476,747.299287,640.956964,699.430409,727.90755,697.320312,813.280527,626.005767,710.625513,730.6442,773.407625,982.961425,786.2272,887.5314,692.40854,895.724091,728.243655,844.444691,775.10846,700.582708,760.553601,768.375044,745.227521,696.5805,782.6445,720.113625,749.1154,880.363,702.183625,893.8105,682.2365,718.679225,906.98905,752.7014,653.324375,760.635425,805.50525,661.841125,691.64975,756.870125,723.92375,872.518625,681.5493776,733.337,874.311625,759.78375,804.60875,977.63325,855.933375,779.68605,890.2245,961.9445,1056.077,938.6355,958.134375,877.001125,1021.337625,873.415125,850.33025,936.170125,953.42775,1098.646003,887.759125,960.5850026,1007.21775,1019.76875,929.446375,851.899125,939.98025,909.723375,970.013,885.29375,869.380875,941.325,937.066625,961.048,961.9445,996.235625,831.50375,749.02575,798.7815,826.12475,762.9215,874.984,1040.612375,818.280375,876.104625,1014.613875,790.040625,889.103875,876.104625,704.649,869.15675,816.039125,804.1605,803.936375,858.847,799.005625,890.67275,943.56625,854.140375,993.097875
PENOBSCOT,3151.636222,2767.312531,3081.806797,2862.028403,3288.545734,2971.132947,3162.102056,3003.070055,2965.123001,3058.88775,2982.063659,3326.134889,3740.094606,3634.297888,3239.456637,2629.404064,3084.224828,3895.198523,3536.342007,3576.140706,2960.742416,3646.886515,3342.630747,3347.06103,3878.415172,3447.014196,3772.151005,3452.459569,3220.552744,3804.41776,3738.345428,3486.444258,3572.015765,3993.176135,3695.104633,3985.749933,3338.073508,3254.952628,4472.983518,3539.697523,3946.08039,3876.766193,3796.155513,3810.96251,3581.473258,3859.254365,3880.860015,4128.757013,3704.92189,3248.886505,4340.97331,3682.149625,3882.069125,3996.821125,3753.19725,4504.016,4012.67501,4234.90203,4017.635255,4184.637875,4367.733253,4034.654008,4229.821475,3578.603875,3975.081,4377.385375,4054.645375,4459.176253,4050.342175,4023.04375,3957.823375,4243.1345,4044.783875,3975.52925,4209.739875,4149.45025,4314.362008,3874.628758,4529.463018,4200.881021,3790.313515,4374.398013,3586.763773,3797.081508,3876.884755,3444.323505,3337.371638,3534.660628,3690.846258,3341.226588,3916.973635,3286.330128,3408.911755,3783.843385,3250.26075,3674.350075,3412.467678,3235.91675,3272.67325,3481.781875,3271.77675,3397.510875,3332.066375,3351.789375,3541.44395,3370.39175,3015.153625,3489.850375
PISCATAQUIS,268.949,375.856575,223.003875,356.35855,378.323,462.5939,355.9105,334.170325,403.200825,463.0422,411.04525,440.853275,420.682625,377.4252,485.4547,553.14045,356.807,454.5254,298.0862,487.2477,532.0727,506.52235,498.00575,411.0452,403.200725,536.55515,501.59175,431.2165,347.617875,522.21125,411.717625,485.903,322.515875,543.279,493.075,565.24325,558.07125,359.04825,446.681125,443.31925,574.6565,571.742875,645.48,615.44725,476.48975,383.702,617.6885,500.919375,456.76675,486.35125,516.384,547.7615,551.79575,386.3915,722.803125,468.197125,425.38925,631.58425,448.69825,516.384,582.27675,424.268625,764.042125,459.45625,409.476375,762.47325,677.529875,473.576125,550.451,486.575375,653.324375,397.59775,579.139,347.617875,613.430125,481.4205,557.17475,528.935,405.66625,547.985625,383.029625,512.798,414.855375,616.119625,530.728,334.84275,334.84275,365.996125,432.337125,443.991625,370.2545,385.495,406.786875,382.581375,359.04825,379.2195,465.955875,338.877,370.70275,335.291,453.18075,274.553125,507.419,234.43475,318.481625,515.93575,288.448875,451.611875
SAGADAHOC,361.512875,405.30589,410.997855,391.85751,447.55119,407.612215,471.684278,433.567025,485.651065,490.822593,483.358713,510.825777,522.050762,493.239991,552.712767,642.44955,500.792686,721.615534,592.208894,494.93198,420.99229,577.823981,633.569828,494.849604,535.491223,623.46648,545.653967,717.377737,587.554246,658.47925,720.33775,636.06675,659.599875,709.803875,614.1025,682.012375,636.96325,545.296125,595.4553,701.063,773.007125,683.3276301,731.3051276,658.0162526,727.4950026,722.5642526,811.0936276,729.7362526,779.4920026,648.8271276,762.249125,753.0004276,694.9968776,777.2065103,673.7050026,750.7450129,806.6111276,634.0348776,771.1993776,742.5113776,706.6513776,802.1286276,716.0646276,712.2545026,692.5315026,837.3162526,841.3505026,783.09275,866.691375,595.948375,725.044375,844.503,807.7465,998.701,916.895375,816.26325,911.068125,965.97875,902.551375,972.25425,833.29675,981.891625,959.030875,960.59975,937.963125,845.84775,931.687625,866.019,810.211875,849.43375,752.61175,824.33175,778.61025,774.800125,659.37575,766.283375,786.67875,599.982625,809.315375,759.111375,660.27225,673.495625,809.315375,641.669875,780.8515,698.149375,636.290875,781.523875
SOMERSET,1064.802625,855.67745,1146.686352,972.668123,1132.538303,1183.776415,1113.419827,1124.052031,1092.740736,1255.252366,1107.354978,1269.641423,1327.31601,1068.115553,1210.146523,1241.496574,1215.118241,1363.449405,1313.737998,1389.058023,1110.107252,1314.684604,1206.218171,1324.99463,1298.933532,1111.87131,1282.815694,1249.958534,1170.726827,1242.982503,1350.114253,1202.84938,1429.454503,1376.785128,1232.224503,1497.155,1325.3856,1235.12338,1284.6845,1406.16025,1269.444,1344.525875,1252.634625,1300.37325,1155.364375,1183.82825,1206.689,1426.3315,1322.561625,1169.036,1413.541628,1268.09925,1227.3085,1564.168375,1222.811253,1296.98188,1305.304,1314.388728,1351.697875,1400.273428,1518.895125,1173.294375,1452.33,1264.065,1486.172875,1346.767125,1518.895125,1461.519125,1323.86155,1375.006875,1212.9645,1428.1245,1064.817875,1338.4745,1115.021875,1110.31525,1253.979375,1208.93025,1145.264003,1323.906375,1096.86775,1440.451375,1182.707625,1279.3055,1304.85575,1134.700633,1153.960635,1078.04125,1376.57575,1211.843875,1449.416375,1230.44625,1417.81475,1502.08575,1308.44175,1235.82525,1209.154375,1170.604875,1245.68675,1076.024125,1229.773875,1095.07475,1134.0725,1085.437375,1319.423875,1183.82825,1163.432875,1170.38075
WALDO,541.572215,475.390235,706.603909,580.011822,590.504944,728.966022,693.922313,576.548343,670.389738,719.368677,688.162918,721.27397,744.162487,491.394382,494.393765,570.173682,512.681115,809.449567,585.257112,519.126291,521.712925,595.313945,398.057753,593.735281,507.895506,554.925325,572.381558,612.598455,546.77301,503.833,595.948375,629.343,494.195625,625.757,482.04805,649.738375,526.021375,430.76825,598.189625,558.96775,534.76225,490.609625,599.534375,583.17325,651.979625,646.600625,535.882875,725.851225,617.464375,667.220125,741.181375,705.09725,785.60295,753.104825,795.419625,842.934125,783.316875,1069.25555,864.450125,845.3995,821.866375,967.77175,813.349625,753.9565,951.858875,905.91325,826.348875,1085.6615,849.209625,849.43375,977.409125,879.690625,1008.5625,983.4605,1001.3905,788.695875,1017.07925,912.637,892.689875,956.5655,826.348875,952.53125,887.535,831.952,1019.992875,770.99,791.6095,851.450875,749.698125,796.9885,836.4345,706.89025,738.491875,789.8165,646.82475,597.51725,852.795625,552.019875,690.977375,739.388375,709.803875,735.802375,732.216375,634.497875,688.287875,763.593875,546.640875,802.591625
WASHINGTON,349.18245,351.4248,410.820425,345.77985,445.73935,427.585175,502.581797,472.90345,409.385975,437.895125,403.87265,501.94995,405.620425,382.760375,568.739,513.46715,486.574875,592.361775,494.641275,550.224475,461.6808526,595.4999,543.054475,638.495444,629.34265,441.301825,530.728,608.947225,506.07405,545.452445,645.704125,582.949125,648.3788776,641.221625,529.38325,673.943875,582.0231302,428.7068827,678.1727552,536.779375,536.0922526,581.3507552,674.392125,523.10775,649.738375,662.06525,544.399625,565.019125,711.821,618.809125,620.82625,667.220125,605.58575,689.184375,712.7175,675.378275,766.95575,741.181375,627.3111276,809.98775,627.55,807.522375,792.730125,658.031,704.20075,788.47175,732.88875,708.68325,703.080125,799.902125,739.6125,893.586375,597.9655,853.692125,639.29415,675.961,681.564125,681.115875,660.496375,730.6475,691.425625,724.596125,561.209,732.88875,574.880625,558.743625,584.742125,656.910375,647.945375,459.859675,640.54925,682.012375,553.58875,682.012375,569.2775,566.812125,633.153125,572.191125,625.757,576.225375,627.55,672.599125,748.353375,498.00575,722.803125,792.506,527.59025,671.92675
YORK,2082.366174,2017.744862,2231.910501,2119.276275,2462.917188,2465.665821,2395.173655,2529.334495,2411.586861,2764.86321,2524.817367,2673.123543,3079.038213,2548.55223,2961.324821,2710.12652,3293.162251,3406.999878,3003.97644,3244.814745,2899.464883,3335.295164,3006.265726,3149.694121,3420.047218,3107.75842,3305.981133,3229.494589,3069.972202,3279.130558,3818.806303,3378.879005,3750.418683,4146.850983,3672.9605,4485.174753,3574.420403,3283.655375,4095.720405,4497.860228,3946.243778,4329.10885,4161.74763,4509.0364,4338.761555,4596.057055,4169.353133,4803.223458,4047.234503,3981.058055,5130.714908,4364.042855,4155.65143,4847.48048,4615.09235,4726.378078,4935.15818,4584.865553,5014.079675,5064.717178,4866.545853,4364.326553,5077.492303,4685.049428,4861.46588,4953.371878,4929.928403,5415.263425,4895.741675,4836.334385,4846.822853,4909.278825,4698.9151,4986.542378,4853.591428,4566.78633,5097.304953,4621.711703,4775.789975,5000.78198,4576.633083,4655.928508,4327.166628,4635.562628,4690.50333,3868.009405,4286.570508,3899.506633,4858.77638,4318.649878,4616.034258,4388.3675,4394.83763,4868.63788,4225.623255,4279.18913,4436.958383,3892.334633,3812.11263,4158.191125,4239.519005,4229.17976,4581.982005,4075.23538,4420.163755,4602.18275,3860.97188,4461.836258
